pair,split,k,days,top_overlap_mean,top_overlap_p25,top_overlap_p75,daily_score_spearman_mean
old_full62__legacy62_strictmask,test,10,329,0.18145896656534954,0.1,0.2,0.4206059035812846
old_full62__legacy62_strictmask,test,20,329,0.40091185410334346,0.35,0.45,0.4206059035812846
old_full62__legacy62_strictmask,test,30,329,0.5571428571428572,0.5,0.6,0.4206059035812846
old_full62__legacy62_strictmask,validation,10,484,0.1809917355371901,0.1,0.3,0.42416625343943754
old_full62__legacy62_strictmask,validation,20,484,0.39173553719008264,0.3,0.45,0.42416625343943754
old_full62__legacy62_strictmask,validation,30,484,0.5395316804407714,0.5,0.6,0.42416625343943754
old_full62__new_alpha13,test,10,329,0.1519756838905775,0.1,0.2,0.23637038990052486
old_full62__new_alpha13,test,20,329,0.3133738601823708,0.25,0.4,0.23637038990052486
old_full62__new_alpha13,test,30,329,0.4603850050658562,0.4,0.5333333333333333,0.23637038990052486
old_full62__new_alpha13,validation,10,484,0.14834710743801655,0.1,0.2,0.17664791900210777
old_full62__new_alpha13,validation,20,484,0.2880165289256198,0.2,0.35,0.17664791900210777
old_full62__new_alpha13,validation,30,484,0.4169421487603306,0.36666666666666664,0.4666666666666667,0.17664791900210777
old_full62__new_alpha18_resid,test,10,329,0.135258358662614,0.1,0.2,0.1639778234784387
old_full62__new_alpha18_resid,test,20,329,0.3041033434650456,0.25,0.4,0.1639778234784387
old_full62__new_alpha18_resid,test,30,329,0.44032421479229994,0.4,0.5,0.1639778234784387
old_full62__new_alpha18_resid,validation,10,484,0.13595041322314053,0.1,0.2,0.1587311534207901
old_full62__new_alpha18_resid,validation,20,484,0.27964876033057856,0.2,0.35,0.1587311534207901
old_full62__new_alpha18_resid,validation,30,484,0.41157024793388436,0.36666666666666664,0.4666666666666667,0.1587311534207901
legacy62_strictmask__new_alpha13,test,10,329,0.12066869300911855,0.0,0.2,0.062152844559845016
legacy62_strictmask__new_alpha13,test,20,329,0.23723404255319153,0.2,0.3,0.062152844559845016
legacy62_strictmask__new_alpha13,test,30,329,0.38743667679837895,0.3333333333333333,0.43333333333333335,0.062152844559845016
legacy62_strictmask__new_alpha13,validation,10,484,0.118801652892562,0.0,0.2,0.06736897312377507
legacy62_strictmask__new_alpha13,validation,20,484,0.24803719008264463,0.2,0.3,0.06736897312377507
legacy62_strictmask__new_alpha13,validation,30,484,0.37293388429752067,0.3333333333333333,0.43333333333333335,0.06736897312377507
legacy62_strictmask__new_alpha18_resid,test,10,329,0.1370820668693009,0.1,0.2,0.050765885980940985
legacy62_strictmask__new_alpha18_resid,test,20,329,0.2610942249240122,0.2,0.3,0.050765885980940985
legacy62_strictmask__new_alpha18_resid,test,30,329,0.3957446808510638,0.3333333333333333,0.4666666666666667,0.050765885980940985
legacy62_strictmask__new_alpha18_resid,validation,10,484,0.1260330578512397,0.1,0.2,0.07145117417503126
legacy62_strictmask__new_alpha18_resid,validation,20,484,0.2465909090909091,0.2,0.3,0.07145117417503126
legacy62_strictmask__new_alpha18_resid,validation,30,484,0.37871900826446275,0.3333333333333333,0.43333333333333335,0.07145117417503126
new_alpha13__new_alpha18_resid,test,10,329,0.2209726443768997,0.1,0.3,0.5140194229213622
new_alpha13__new_alpha18_resid,test,20,329,0.4150455927051672,0.35,0.45,0.5140194229213622
new_alpha13__new_alpha18_resid,test,30,329,0.5558257345491386,0.5,0.6,0.5140194229213622
new_alpha13__new_alpha18_resid,validation,10,484,0.26198347107438014,0.2,0.4,0.5207336474597024
new_alpha13__new_alpha18_resid,validation,20,484,0.4142561983471075,0.35,0.5,0.5207336474597024
new_alpha13__new_alpha18_resid,validation,30,484,0.5388429752066115,0.4666666666666667,0.6,0.5207336474597024
